4002107,"CH403.571","2019-07-30","2019-07-31",243,"Paid","",3001080,517,339,716,"Completed",8000378,"2019-08-01 10:28:36",97.2,1000029,"2021-04-26"
4002108,"CH403.571-Review","2019-07-31","2019-07-31",243,"Paid","",3001080,508,339,716,"Completed",8000059,"2019-08-01 10:52:23",60.75,1000029,"2020-12-08"
4002109,"YP1908RE01","2019-08-01","2019-08-04",5355,"Paid","",3001081,517,339,716,"Completed",8000451,"2019-08-05 11:50:38",1338.75,1000029,"2019-09-30"
4002112,"Reviewer 3-Safr Amal Al Mnsyen -Ahmed Hossam","2019-08-01","2019-08-22",6736,"Paid","",3001009,508,339,716,"Completed",8000441,"2019-08-05 12:33:38",1347.2,1000029,"2020-02-11"
4002113,"EN_TR_Diusa Pet_add","2019-08-05","2019-08-05",45,"Paid","",3001082,519,339,700,"Completed",8000054,"2019-08-05 16:09:49",2.25,1000029,"2019-08-19"
4002114,"Novel Covers-1217 Words-Translation","2019-08-05","2019-08-05",1217,"Paid","",3000921,517,339,716,"Completed",8000451,"2019-08-06 13:37:38",304.25,1000029,"2019-09-30"
4002115,"Novel Covers-1217 Words-Revision","2019-08-05","2019-08-05",1217,"Paid","",3000921,508,339,716,"Completed",8000448,"2019-08-06 13:38:42",243.4,1000029,"2019-09-30"
4002116,"ALC docs - English > Arabic-Review-Ahmed Hossam-686 ","2019-08-01","2019-08-02",686,"Paid","",3001049,508,339,716,"Completed",8000441,"2019-08-06 13:50:27",137.2,1000029,"2020-02-11"
4002117," IMW238301","2019-08-05","2019-08-07",33115,"Paid","",3001084,518,339,700,"Completed",8000042,"2019-08-07 11:58:23",4304.95,1000029,"2019-11-19"
4002118,"KP1908RE02","2019-08-06","2019-08-06",269,"Paid","",3001085,517,339,716,"Completed",8000480,"2019-08-07 13:01:33",18.83,1000029,"2019-10-25"
4002119,"KP1908RE02-Review","2019-08-07","2019-08-07",269,"Paid","",3001085,508,339,716,"Completed",8000131,"2019-08-07 13:02:20",8.07,1000029,"2019-08-12"
4002120,"KP1908RE03","2019-08-07","2019-08-07",503,"Paid","",3001086,517,339,716,"Completed",8000448,"2019-08-07 13:07:06",125.75,1000029,"2019-09-30"
4002121,"Indonesian into English-350 Words","2019-07-25","2019-07-26",350,"Paid","",3001075,517,339,716,"Completed",8000560,"2019-08-07 13:46:25",8.75,1000029,"2019-10-25"
4002122,"Maria Test-Translation from English to Chinese","2019-08-07","2019-08-07",160,"Paid","",3001066,508,339,716,"Completed",8000553,"2019-08-07 15:12:20",3.2,1000029,"2020-03-21"
4002123,"Form Submission-EN>Haitian creole","2019-08-07","2019-08-08",3618,"Paid","",3001087,517,339,716,"Completed",8000561,"2019-08-07 15:36:16",343.71,1000029,"2020-03-21"
4002124,"Test-EN>AR-236 words","2019-08-06","2019-08-07",236,"Paid","",3001088,517,339,716,"Completed",8000216,"2019-08-07 17:36:35",94.4,1000029,"2019-10-18"
4002125,"Test-EN>AR-236 words-Review","2019-08-07","2019-08-07",236,"Paid","",3001088,508,339,716,"Completed",8000451,"2019-08-07 17:37:19",29.5,1000029,"2019-09-30"
4002126,"50890_JOH146 | Translation - Malay","2019-08-05","2019-08-08",4900,"Paid","",3001089,519,339,716,"Completed",8000088,"2019-08-08 11:20:41",245,1000029,"2019-10-25"
4002127,"German into AR Test -309 words","2019-08-06","2019-08-07",309,"Paid","",3001090,517,339,716,"Completed",8000378,"2019-08-08 12:54:39",123.6,1000029,"2021-04-26"
4002128,"German into AR Test -309 words-Review","2019-08-07","2019-08-07",309,"Paid","",3001090,508,339,716,"Completed",8000059,"2019-08-08 12:56:45",77.25,1000029,"2020-12-08"
4002129,"Translation job 25123683-30053304","2019-08-08","2019-08-08",392,"Paid","",3001091,517,339,716,"Completed",8000563,"2019-08-09 12:29:37",21.56,1000029,"2019-12-25"
4002130,"Task-Dutch > English- Driving License","2019-08-08","2019-08-08",182,"Paid","",3001092,517,339,716,"Completed",8000469,"2019-08-09 12:33:34",9.1,1000029,"2020-03-06"
4002131," IMW238301- Japanese -> English (US)","2019-08-08","2019-08-09",1947,"Paid","",3001093,518,339,716,"Completed",8000042,"2019-08-09 16:27:06",253.11,1000029,"2019-11-19"
4002132,"24366789-29117608","2019-06-17","2019-06-17",50,"Paid","",3001094,517,339,716,"Completed",8000555,"2019-08-12 10:38:12",2,1000009,"2019-08-12"
4002133,"German to Bengali-7414 words-Deduction","2019-08-01","2019-08-09",3700,"Paid","",3001083,519,339,716,"Completed",8000564,"2019-08-14 14:17:39",296,1000029,"2019-11-15"
4002134," KP1908RE04","2019-08-15","2019-08-15",318,"Paid","",3001095,517,339,716,"Completed",8000451,"2019-08-15 12:18:31",79.5,1000029,"2019-09-30"
4002135," Jupiter Commz Contract","2019-08-16","2019-08-18",4707,"Paid","",3001097,517,339,716,"Completed",8000451,"2019-08-19 14:08:41",1176.75,1000029,"2019-10-14"
4002136," Jupiter Commz Contract-Review","2019-08-18","2019-08-19",4707,"Paid","",3001097,508,339,716,"Completed",8000496,"2019-08-19 14:09:44",588.375,1000029,"2019-10-28"
4002137,"Pyramids FC- sports","2019-08-15","2019-08-16",2572,"Paid","",3001098,517,339,716,"Completed",8000440,"2019-08-19 14:15:44",643,1000029,"2019-09-30"
4002138,"CA1908RE05","2019-08-19","2019-08-19",26,"Paid","",3001099,517,339,716,"Completed",8000451,"2019-08-20 11:21:38",6.5,1000029,"2019-10-14"
4002139,"YP1908RE06","2019-08-19","2019-08-21",4215,"Paid","",3001100,517,339,716,"Completed",8000216,"2019-08-20 11:28:54",1686,1000029,"2019-10-18"
4002140,"Proofreading-Shahd Al Maqabr Novel","2019-08-16","2019-08-23",116757,"Paid","",3001008,512,339,705,"Completed",8000182,"2019-08-20 12:22:10",3502.71,1000029,"2021-01-18"
4002141,"Card-Chinese > English","2019-08-13","2019-08-14",194,"Paid","",3001101,517,339,716,"Completed",8000554,"2019-08-20 13:23:49",9.7,1000029,"2020-02-24"
4002142,"2019080553/#17","2019-08-14","2019-08-14",1782,"Paid","",3001102,517,339,716,"Completed",8000341,"2019-08-20 15:45:06",124.74,1000029,"2019-09-30"
4002143,"Revision-Homeland of the  rear pocket","2019-08-09","2019-08-23",55831,"Paid","",3001103,508,339,716,"Completed",8000448,"2019-08-20 17:10:02",11166.2,1000029,"2020-01-10"
4002144,"Birth Certificate - Gujarati > English","2019-08-22","2019-08-23",177,"Paid","",3001104,518,339,716,"Completed",8000423,"2019-08-23 15:56:02",12.39,1000029,"2020-05-08"
4002145,"LT1908RE08","2019-08-23","2019-08-25",1972,"Paid","",3001105,517,339,716,"Completed",8000451,"2019-08-26 14:09:26",493,1000029,"2019-10-14"
4002146,"LT1908RE09","2019-08-23","2019-08-25",203,"Paid","",3001106,517,339,716,"Completed",8000451,"2019-08-26 14:12:19",50.75,1000029,"2019-10-14"
4002147,"Alicia Rondini-Dutch","2019-08-26","2019-08-26",219,"Not Paid","",3001107,517,339,716,"Completed",8000567,"2019-08-26 14:54:43",15.33,1000029,NULL
4002148,"JK1907RE07","2019-08-27","2019-08-27",1,"Paid","",3001108,517,332,716,"Completed",8000070,"2019-08-27 14:46:29",10,1000029,"2019-09-30"
4002149,"KP1908RE10","2019-08-28","2019-08-29",1090,"Paid","",3001109,517,339,716,"Completed",8000216,"2019-08-28 14:57:02",436,1000029,"2019-10-18"
4002150,"KP1908RE11","2019-08-28","2019-08-28",117,"Paid","",3001110,517,339,716,"Completed",8000451,"2019-08-28 14:58:59",29.25,1000029,"2019-10-14"
4002151,"51846 ","2019-08-28","2019-08-28",190,"Paid","",3001111,519,339,716,"Completed",8000088,"2019-08-29 17:10:19",9.5,1000029,"2019-10-25"
4002152,"LT1908RE07","2019-08-23","2019-08-25",3994,"Paid","",3001112,517,339,716,"Completed",8000335,"2019-08-30 14:36:43",179.73,1000029,"2021-01-15"
4002153,"LT1908RE07-Review","2019-08-25","2019-08-26",1962,"Not Paid","",3001112,508,339,716,"Completed",8000408,"2019-08-30 14:38:24",39.24,1000029,NULL
4002154,"O-116416-PRF-019-Proofreading","2019-08-15","2019-08-16",2711,"Paid","",3001113,512,339,716,"Completed",8000182,"2019-08-30 14:54:24",40.665,1000029,"2020-04-03"
4002155,"YP1908RE12","2019-08-29","2019-08-29",315,"Paid","",3001114,517,339,716,"Completed",8000303,"2019-08-30 15:00:34",9.45,1000029,"2019-11-04"
4002156,"YP1908RE13","2019-08-29","2019-08-31",6138,"Paid","",3001115,517,339,716,"Completed",8000303,"2019-08-30 15:04:10",184.14,1000029,"2019-11-04"
4002157,"YP1908RE13","2019-08-29","2019-09-01",6138,"Paid","",3001115,512,339,716,"Completed",8000057,"2019-08-30 15:06:13",61.38,1000029,"2020-01-30"
4002158,"LT1908RE07-DTP","2019-08-26","2019-08-27",30,"Paid","",3001116,504,335,716,"Completed",8000138,"2019-09-02 12:46:14",750,1000029,"2019-09-30"
4002159,"Q-2019080508/#6 -Tamazight","2019-09-04","2019-09-04",286,"Paid","",3001117,517,339,716,"Completed",8000568,"2019-09-04 15:41:12",28.6,1000029,"2019-11-04"
4002160,"Q-2019080508/#6 -Farsi","2019-09-01","2019-09-02",286,"Paid","",3001118,519,339,716,"Completed",8000057,"2019-09-04 15:43:44",11.44,1000029,"2020-01-30"
4002161,"Q-2019080508/#6 -Kurdish","2019-08-30","2019-08-31",286,"Paid","",3001119,519,339,716,"Completed",8000351,"2019-09-04 15:54:18",25.74,1000029,"2019-10-25"
4002162,"Q-2019080508/#6 -Tibetan","2019-09-02","2019-09-02",286,"Paid","",3001120,517,339,716,"Completed",8000569,"2019-09-04 15:58:01",28.6,1000029,"2019-11-19"
4002163,"Arabic Project-Revision","2019-04-30","2019-04-30",664,"Paid","",3001121,508,339,716,"Completed",8000099,"2019-09-04 16:04:49",199.2,1000029,"2019-09-30"
4002164,"T-0819-0098-002","2019-08-16","2019-08-16",290,"Paid","",3001096,517,339,716,"Completed",8000546,"2019-09-04 16:06:14",29,1000029,"2020-03-21"
4002165,"Translation Task- Dutch > English-136 words","2019-09-04","2019-09-04",166,"Not Paid","",3001122,517,339,716,"Completed",8000567,"2019-09-04 16:09:36",11.62,1000029,NULL
4002166,"Reviewer 2 - Seheel ta2eh-81739 words","2019-09-02","2019-09-09",81739,"Paid","",3000921,508,339,716,"Completed",8000046,"2019-09-06 13:41:23",14713.02,1000029,"2020-01-10"
4002167,"Translation Request 2876-YMGT","2019-09-08","2019-09-09",172,"Paid","",3001123,519,339,716,"Completed",8000057,"2019-09-09 13:45:51",6.88,1000029,"2020-01-30"
4002168," O-19428-PRF-020","2019-09-09","2019-09-09",2,"Paid","",3001125,512,333,716,"Completed",8000227,"2019-09-10 11:50:16",30,1000029,"2019-10-25"
4002169,"Translation - Questionnaire- English > Russian","2019-09-09","2019-09-09",1053,"Not Paid","",3001126,517,339,716,"Completed",8000547,"2019-09-10 16:48:25",42.12,1000029,NULL
4002170,"Arabic - English Article","2019-08-29","2019-08-29",991,"Paid","",3001124,525,339,716,"Completed",8000440,"2019-09-11 14:38:18",49.55,1000029,"2020-02-20"
4002171," Translation job 25644152-30652241","2019-09-11","2019-09-11",173,"Paid","",3001127,517,339,716,"Completed",8000584,"2019-09-11 15:19:33",5.19,1000029,"2019-10-25"
4002172,"Translation task- English > German- Questionnaire","2019-09-12","2019-09-12",1053,"Paid","",3001128,517,339,716,"Completed",8000431,"2019-09-13 11:17:55",368.55,1000029,"2020-03-19"
4002173,"Translation job 25662070-30674659","2019-09-12","2019-09-12",250,"Paid","",3001129,517,339,716,"Completed",8000595,"2019-09-13 11:25:00",7.5,1000029,"2019-11-19"
4002174," Translation job 25665869-30654845","2019-09-12","2019-09-12",284,"Not Paid","",3001130,517,339,722,"Completed",8000592,"2019-09-13 11:49:40",17.04,1000029,NULL
4002175,"Q-2019090249/#6","2019-09-13","2019-09-13",107,"Paid","",3001131,517,339,716,"Completed",8000360,"2019-09-13 17:52:20",29.96,1000029,"2019-12-16"
4002176,"Test-Finnish into English","2019-09-12","2019-09-13",224,"Paid","",3001132,517,339,716,"Completed",8000202,"2019-09-16 12:13:28",17.92,1000029,"2019-11-04"
4002177,"Test-Finnish into English-Review","2019-09-13","2019-09-13",224,"Paid","",3001132,508,339,716,"Completed",8000596,"2019-09-16 12:19:02",8.96,1000029,"2019-10-29"
4002178,"Translation (Edit Part )-Safr Amal Al Mnsyen -Ahmed Hossam","2019-08-01","2019-08-24",26019,"Paid","",3001009,517,339,716,"Completed",8000441,"2019-09-16 12:35:32",7805.7,1000029,"2020-02-11"
4002179,"Proofreading- Safr Amal Al Mnsyen Novel- 3 parts","2019-08-25","2019-09-03",29126,"Paid","",3001009,512,339,705,"Completed",8000182,"2019-09-18 13:03:01",873.78,1000029,"2020-04-02"
4002180,"Translation job 25772450-30792695","2019-09-18","2019-09-18",663,"Paid","",3001133,517,339,716,"Completed",8000392,"2019-09-18 16:00:04",19.89,1000029,"2020-01-21"
4002181,"Translation job 25801490-30822378","2019-09-19","2019-09-19",439,"Paid","",3001134,519,339,716,"Completed",8000351,"2019-09-23 12:52:31",30.73,1000029,"2019-10-25"
4002182,"Translation Task- English - Arabic-1545 words","2019-09-23","2019-09-23",1545,"Paid","",3001135,517,339,716,"Completed",8000451,"2019-09-23 14:56:27",386.25,1000029,"2020-01-14"
4002183,"Translation Task- English - Arabic-1545 words-Review","2019-09-23","2019-09-23",1545,"Paid","",3001135,508,339,716,"Completed",8000440,"2019-09-23 14:57:13",123.6,1000029,"2020-02-20"
4002184,"Translation Task- German > English - 132 words","2019-09-23","2019-09-23",132,"Paid","",3001136,519,339,716,"Completed",8000607,"2019-09-23 16:31:50",10.56,1000029,"2019-11-12"
4002186,"092619-01-MO","2019-09-25","2019-09-25",1083,"Paid","",3001137,517,339,716,"Completed",8000103,"2019-09-25 12:16:41",43.32,1000029,"2019-11-12"
4002187,"Translation Task-Pharoslive website- EN >AR","2019-09-25","2019-09-25",243,"Paid","",3001138,517,339,716,"Completed",8000451,"2019-09-26 11:33:24",60.75,1000029,"2020-01-14"
4002188,"Translation Task-Pharoslive website- EN >AR-Review","2019-09-26","2019-09-26",243,"Paid","",3001138,508,339,716,"Completed",8000440,"2019-09-26 11:34:06",19.44,1000029,"2020-02-20"
4002189,"092619-01-MO-Proofreading","2019-09-26","2019-09-26",1435,"Paid","",3001137,508,339,716,"Completed",8000182,"2019-09-26 11:38:51",21.525,1000029,"2020-04-03"
4002190,"TLC 1909-053- English > Arabic","2019-09-27","2019-09-27",935,"Paid","",3001139,517,339,716,"Completed",8000451,"2019-09-27 13:09:47",233.75,1000029,"2020-01-14"
4002191,"TLC 1909-053- English > Arabic-Review","2019-09-27","2019-09-27",935,"Paid","",3001139,508,339,716,"Completed",8000453,"2019-09-27 13:10:33",168.3,1000029,"2020-01-22"
4002192,"TLC 1909-053-English > Amharic","2019-09-27","2019-09-28",935,"Paid","",3001140,517,339,716,"Completed",8000103,"2019-09-27 13:20:06",37.4,1000029,"2019-11-12"
4002193,"TLC 1909-053-English > Somalia","2019-09-27","2019-09-28",935,"Paid","",3001141,517,339,716,"Completed",8000343,"2019-09-27 13:58:47",46.75,1000029,"2019-11-18"
4002194,"TLC 1909-053-English > Somalia-Review","2019-09-27","2019-09-28",935,"Paid","",3001141,508,339,716,"Completed",8000227,"2019-09-27 13:59:33",28.05,1000029,"2019-11-19"
4002195,"Translation job 21147081-30981445","2019-09-27","2019-09-27",221,"Paid","",3001142,517,339,716,"Completed",8000343,"2019-09-27 15:58:49",11.05,1000029,"2019-11-18"
4002196,"TLC 1909-053-English > Amharic-Review","2019-09-27","2019-09-28",935,"Paid","",3001140,508,339,716,"Completed",8000614,"2019-09-27 17:00:46",28.05,1000029,"2019-12-05"
4002197,"Romanian to English translation","2019-09-27","2019-09-30",597,"Paid","",3001143,517,339,716,"Completed",8000615,"2019-09-30 12:40:18",29.85,1000029,"2019-11-18"
4002198,"Press release- AR > EN- 333Words","2019-10-01","2019-10-01",333,"Paid","",3001144,517,339,716,"Completed",8000451,"2019-10-02 13:37:32",83.25,1000029,"2020-01-14"
4002199,"Press release- AR > EN- 333Words-Review","2019-10-02","2019-10-02",333,"Paid","",3001144,508,339,716,"Completed",8000440,"2019-10-02 13:41:40",26.64,1000029,"2020-02-20"
4002200," RFQ - Arabic doc into English-Marriage Certificate","2019-10-02","2019-10-02",46,"Paid","",3001145,517,339,716,"Completed",8000453,"2019-10-02 13:48:02",14.72,1000029,"2020-01-22"
4002201,"Translation Request 3243-YMGT","2019-10-07","2019-10-07",81,"Paid","",3001146,519,339,716,"Completed",8000057,"2019-10-08 12:19:42",3.24,1000029,"2020-01-30"
4002202,"Translation Task-Financial doc (multiple)-Urdu","2019-10-08","2019-10-09",4240,"Paid","",3001147,518,339,716,"Completed",8000423,"2019-10-08 16:14:44",296.8,1000029,"2020-05-08"
4002203,"Translation Task-Financial doc (multiple)-Hindi","2019-10-08","2019-10-09",4240,"Paid","",3001148,518,339,716,"Completed",8000423,"2019-10-08 16:16:58",254.4,1000029,"2020-05-08"
4002204,"Translation Task-Financial doc (multiple)-Farsi","2019-10-08","2019-10-09",4240,"Paid","",3001149,519,339,716,"Completed",8000057,"2019-10-08 16:19:03",169.6,1000029,"2020-01-30"
4002205,"Translation Task-Financial doc (multiple)-Russian","2019-10-08","2019-10-09",4240,"Paid","",3001150,517,339,716,"Completed",8000442,"2019-10-08 16:53:49",212,1000029,"2020-01-15"
4002206,"Translation job 26124273-31221719","2019-10-08","2019-10-09",185,"Paid","",3001151,517,339,716,"Completed",8000115,"2019-10-09 11:44:04",9.25,1000029,"2019-11-20"
4002207,"PE242892 ","2019-10-09","2019-10-13",17496,"Paid","",3001152,517,339,716,"Completed",8000608,"2019-10-09 13:58:14",524.88,1000029,"2021-12-08"
4002208,"PE242892 -Review","2019-10-13","2019-10-15",17496,"Paid","",3001152,508,339,716,"Completed",8000584,"2019-10-09 13:59:31",349.92,1000029,"2020-01-14"
4002210,"Translation Task-Press release-AR>EN-522 words","2019-10-10","2019-10-10",522,"Paid","",3001154,517,339,716,"Completed",8000496,"2019-10-10 16:47:08",130.5,1000029,"2021-04-26"
4002211,"Translation Task-Press release-AR>EN-522 words-Review","2019-10-10","2019-10-10",522,"Paid","",3001154,508,339,716,"Completed",8000451,"2019-10-10 16:48:02",65.25,1000029,"2020-01-14"
4002212,"Translation Task- Spanish  > English","2019-10-10","2019-10-10",260,"Not Paid","",3001153,517,339,716,"Completed",8000268,"2019-10-11 11:22:11",250,1000029,NULL
4002213,"Translation Task-Financial doc (multiple)-Arabic","2019-10-10","2019-10-11",4240,"Paid","",3001155,517,339,716,"Completed",8000496,"2019-10-11 12:06:04",1060,1000029,"2021-04-26"
4002214,"Translation Task-Financial doc (multiple)-Arabic-Review","2019-10-11","2019-10-12",4240,"Paid","",3001155,508,339,716,"Completed",8000451,"2019-10-11 12:07:24",530,1000029,"2020-01-14"
4002215,"Translation Task-Financial doc (multiple)-Polish","2019-10-11","2019-10-12",4240,"Paid","",3001157,517,339,716,"Completed",8000626,"2019-10-11 13:38:17",254.4,1000029,"2020-03-26"
4002217,"Translation Task-Financial doc (multiple)-Polish-Review","2019-10-12","2019-10-13",4240,"Paid","",3001157,508,339,716,"Completed",8000630,"2019-10-14 11:35:05",106,1000029,"2020-01-15"
4002218,"Translation Task-Financial doc (multiple)-Polish-2nd Review","2019-10-14","2019-10-14",4240,"Paid","",3001157,508,339,716,"Completed",8000629,"2019-10-14 11:36:02",127.2,1000029,"2020-02-12"
4002219,"O-94119-RWB-035","2019-10-10","2019-10-11",1405,"Not Paid","",3001156,508,339,716,"Completed",8000054,"2019-10-14 11:56:53",35.125,1000029,NULL
4002220,"Translation Task-Financial doc (multiple)-Gujarati","2019-10-14","2019-10-15",4240,"Paid","",3001158,518,339,716,"Completed",8000423,"2019-10-14 13:12:54",296.8,1000029,"2020-05-08"
4002221,"Proofreading Request - 1254607 / Purchase Order - 8369584","2019-10-14","2019-10-14",1,"Paid","",3001159,512,333,716,"Completed",8000057,"2019-10-14 13:46:06",12,1000029,"2020-01-30"
4002222,"Translation Task-Financial doc (multiple)-Italian","2019-10-14","2019-10-15",4240,"Paid","",3001160,519,339,716,"Completed",8000632,"2019-10-14 15:59:57",381.6,1000029,"2020-02-04"
4002223,"YP1910RE01","2019-10-14","2019-10-15",705,"Paid","",3001161,517,339,716,"Completed",8000451,"2019-10-14 16:03:38",176.25,1000029,"2020-01-14"
4002224,"Translation Task-Financial doc (multiple)-Swahili","2019-10-16","2019-10-17",4240,"Paid","",3001162,517,339,716,"Completed",8000170,"2019-10-16 12:41:23",254.4,1000029,"2020-01-15"
