2000792,"Heathrow Expansion Project /  WSP Land Interest","2019-03-18","2019-03-25","Heathrow Expansion Project /  WSP Land Interest",8000145,"2019-03-19 11:37:53"
2000793,"Sanofi Interpreting Request 20/02","2019-02-20","2019-02-20","",8000077,"2019-03-19 14:24:41"
2000794,"test English > 8 languages","2019-03-21","2019-03-22","English > Kurdish translation + Editing ",8000166,"2019-03-21 15:25:20"
2000795,"52351/DE-DE/3/2 for Lucas-Milhaupt (3rd batch)","2019-03-19","2019-03-28","52351/DE-DE/3/2",8000067,"2019-03-25 11:45:50"
2000796,"Translation Project- Renault Cars","2019-03-18","2019-03-26","142645",8000155,"2019-03-25 12:43:16"
2000797,"1 PDF-Russian-DTP","2019-03-25","2019-03-26","142719",8000155,"2019-03-25 14:21:42"
2000798,"Colep Companies House","2019-03-19","2019-03-20","142680",8000155,"2019-03-25 16:13:34"
2000799,"23207200-27626267","2019-03-26","2019-03-27","23207200-27626267",8000044,"2019-03-26 18:51:36"
2000800,"YP1903RE06","2019-03-25","2019-03-26","YP1903RE06",8000111,"2019-03-27 13:44:52"
2000801,"English > Arabic translation Test ","2019-03-18","2019-03-19","English > Arabic translation Test ",8000167,"2019-03-27 14:05:17"
2000802," Icelandic task + Amend File.","2019-03-27","2019-03-28"," Icelandic task + Amend File.",8000132,"2019-03-27 16:33:34"
2000803,"new small requirement German to English- Colep companies house","2019-03-28","2019-03-29","142650",8000155,"2019-03-29 13:50:49"
2000804,"CH603.270- German > Arabic- 5 pictures","2019-03-28","2019-04-02","CH603.270- German > Arabic- 5 pictures",8000054,"2019-04-01 11:10:50"
2000805,"new translation task - English > German- 4428 word","2019-04-02","2019-04-04","142662",8000155,"2019-04-02 12:34:22"
2000806,"Translation job 23256964-27725328","2019-04-02","2019-04-02","Translation job 23256964-27725328",8000044,"2019-04-02 14:50:44"
2000807,"041-0100-JJJ-GAD-000-P29-00084-01_Y02 Russian Translation","2019-04-02","2019-04-03","142719",8000155,"2019-04-02 16:48:32"
2000808,"Russian DTP- 7 Pictures","2019-04-02","2019-04-03","142719",8000155,"2019-04-03 11:37:10"
2000809,"LP1904RE01","2019-04-02","2019-04-04","LP1904RE01",8000111,"2019-04-03 11:42:56"
2000810,"Heathrow Expansion Project: Land Interest Questionnaire Translation- Round 2","2019-04-02","2019-04-08","Heathrow Expansion Project: Land Interest Questionnaire Translation- Round 2",8000145,"2019-04-03 12:24:34"
2000811,"Poster and one pager post artwork check","2019-04-03","2019-04-03","Poster and one pager post artwork check",8000132,"2019-04-04 13:20:24"
2000812,"P/2019/2947/10/1 - Post Artwork Check ","2019-04-03","2019-04-04","P/2019/2947/10/1 - Post Artwork Check ",8000132,"2019-04-04 13:26:41"
2000813,"YP1904RE02","2019-04-03","2019-04-04","YP1904RE02",8000111,"2019-04-04 13:29:15"
2000814,"LP1904RE04","2019-04-04","2019-04-08","LP1904RE04",8000111,"2019-04-04 13:57:36"
2000815," CA1904RE03","2019-04-04","2019-04-05"," CA1904RE03",8000111,"2019-04-04 16:02:39"
2000816,"O-19-01606-TEP-002","2019-04-04","2019-04-08","O-19-01606-TEP-002",8000168,"2019-04-08 12:55:48"
2000817,"video transcription - Arabic into English","2019-04-08","2019-04-08","video transcription - Arabic into English",8000077,"2019-04-09 10:58:37"
2000818,"no: 1139 English > Farsi","2019-04-08","2019-04-08","no: 1139 English > Farsi",8000043,"2019-04-09 11:09:40"
2000819,"very small russian drawing - 10 words","2019-04-02","2019-04-02","142719",8000155,"2019-04-09 12:14:01"
2000820,"CA1904RE05","2019-04-09","2019-04-10","CA1904RE05",8000111,"2019-04-09 17:46:48"
2000821,"Test: English into Somali-136 word","2019-04-10","2019-04-10","Test: English into Somali-136 word",8000137,"2019-04-10 15:51:20"
2000822,"O-19-01606-TEP-001","2019-04-04","2019-04-08","O-19-01606-TEP-001",8000168,"2019-04-11 13:25:03"
2000823,"T-0419-0109-006","2019-04-11","2019-04-11","T-0419-0109-006",8000142,"2019-04-11 14:00:50"
2000824,"translation job- English > Swahili -2318 word","2019-04-11","2019-04-12","translation job- English > Swahili -2318 word",8000165,"2019-04-11 16:58:25"
2000825,"Un-Published Novels 4th Round","2019-04-15","2019-08-30","",8000035,"2019-04-15 10:53:51"
2000826,"YP1904RE06","2019-04-12","2019-04-15","YP1904RE06",8000111,"2019-04-15 12:07:52"
2000827,"Q-2019040299/#6 - Checking","2019-04-11","2019-04-11","Q-2019040299/#6 - Checking",8000041,"2019-04-15 16:14:25"
2000828," PE231483 | Translate and Edit, English -> Thai (Thailand) CRM:04207751","2019-04-11","2019-04-15"," PE231483 | Translate and Edit, English -> Thai (Thailand) CRM:04207751",8000074,"2019-04-15 17:34:58"
2000829," A-0018203","2019-04-16","2019-04-16"," A-0018203",8000118,"2019-04-16 15:24:51"
2000830,"O-77567-RNA-002","2019-04-16","2019-04-18","O-77567-RNA-002",8000122,"2019-04-17 16:57:33"
2000831,"LP1904RE07","2019-04-18","2019-04-23","LP1904RE07",8000111,"2019-04-18 16:55:11"
2000832,"Abdelrahman Abdelaal - CV Review Request ","2019-04-18","2019-04-22","Abdelrahman Abdelaal - CV Review Request ",8000128,"2019-04-22 14:40:41"
2000833," YP1904RE08","2019-04-23","2019-04-24"," YP1904RE08",8000111,"2019-04-23 12:30:51"
2000834,"Strategic - Translation Request - Arabic > English - 389","2019-04-23","2019-04-24","Strategic - Translation Request - Arabic > English - 389",8000171,"2019-04-23 14:07:42"
2000835,"Translation job 23566615-28124611","2019-04-23","2019-04-23","Translation job 23566615-28124611",8000044,"2019-04-23 16:51:51"
2000836," CA1904RE09","2019-04-24","2019-04-25"," CA1904RE09",8000111,"2019-04-24 13:36:39"
2000837,"49523","2019-04-25","2019-04-25","436554 ",8000143,"2019-04-25 18:44:45"
2000838,"New SGSCO Job: P/2019/3606/10/1 - Post Artwork Check [EN-GB > IS]","2019-05-02","2019-05-02","New SGSCO Job: P/2019/3606/10/1 - Post Artwork Check [EN-GB > IS]",8000132,"2019-05-02 12:30:29"
2000839,"53061/DE-DE/1/2 for Lucas-Milhaupt","2019-05-02","2019-05-03","53061/DE-DE/1/2",8000067,"2019-05-02 13:59:12"
2000840," JK1905RE01","2019-05-02","2019-05-03"," JK1905RE01",8000111,"2019-05-02 17:48:57"
2000841,"Translation job 23708241-28295821","2019-05-02","2019-05-02","Translation job 23708241-28295821",8000044,"2019-05-03 13:53:36"
2000842,"Translation from Arabic to English - 592 Word","2019-05-06","2019-05-06","Translation from Arabic to English - 592 Word",8000171,"2019-05-06 13:49:33"
2000843,"Icelandinc proofreading request-4308 word","2019-05-05","2019-05-06","Icelandinc proofreading request-4308 word",8000132,"2019-05-07 13:40:58"
2000844," T-0419-0268-011","2019-05-07","2019-05-07"," T-0419-0268-011",8000142,"2019-05-07 14:29:02"
2000845,"1496-NCITR - Farsi > English","2019-05-06","2019-05-07","1496-NCITR - Farsi > English",8000043,"2019-05-07 15:05:26"
2000846," JK1905RE02","2019-05-09","2019-05-10"," JK1905RE02",8000111,"2019-05-09 11:17:52"
2000847,"CH120.5884- Turkish into English","2019-05-09","2019-05-13","CH120.5884",8000054,"2019-05-09 12:06:57"
2000848,"Metas Translation","2019-04-26","2019-05-02","",8000173,"2019-05-09 13:26:40"
2000850,"SPONSORSHIP from English to Arabic","2019-05-09","2019-05-13","SPONSORSHIP from English to Arabic",8000171,"2019-05-13 11:47:11"
2000851,"JK1905RE03","2019-05-13","2019-05-14","JK1905RE03",8000111,"2019-05-13 14:10:04"
2000852,"Marriage certificate for translation-155 word","2019-05-14","2019-05-15","Marriage certificate for translation-155 word",8000145,"2019-05-14 11:53:04"
2000853,"May 2019 blurbs (proofed).docx - Job #214183","2019-05-14","2019-05-16","May 2019 blurbs (proofed).docx - Job #214183",8000159,"2019-05-14 11:56:45"
2000854,"Dr. AbelRahaman-Medical-2451 Word","2019-05-15","2019-05-17","Dr. AbelRahaman-Medical-2451 Word",8000128,"2019-05-15 13:49:03"
2000855,"P/2019/3918 Small Icelandic translation/proofreading","2019-05-15","2019-05-16","P/2019/3918 Small Icelandic translation/proofreading",8000132,"2019-05-15 13:52:01"
2000856,"Translations to French-1995 Word","2019-05-16","2019-05-20","142721",8000155,"2019-05-16 15:21:53"
2000857,"Translation (EN-GB > IS) - SGSCO P/2019/3971/11/2","2019-05-16","2019-05-16","Translation (EN-GB > IS) - SGSCO P/2019/3971/11/2",8000132,"2019-05-17 13:59:12"
2000858,"CH600.1969// German >Arabic - 295 Word","2019-05-17","2019-05-20","CH600.1969",8000054,"2019-05-17 14:01:14"
2000859,"108822 SOM: T/E (96 words)","2019-05-17","2019-05-20","108822 SOM: T/E (96 words);",8000175,"2019-05-20 10:59:43"
2000860,"P/2019/4054 Small Icelandic translation/proofreading","2019-05-20","2019-05-21","P/2019/4054 Small Icelandic translation/proofreading",8000132,"2019-05-21 12:27:44"
2000861,"P/2019/3945 Small Icelandic translation/proofreading","2019-05-17","2019-05-20","P/2019/3945 Small Icelandic translation/proofreading",8000132,"2019-05-21 12:32:44"
2000862,"YP1905RE04","2019-05-21","2019-05-22","YP1905RE04",8000111,"2019-05-21 13:55:23"
2000864,"Job #214660-English into Estonian","2019-05-21","2019-05-22","Job #214660-English into Estonian",8000159,"2019-05-21 14:39:11"
2000865,"Translation task from English into Twi-251 Word","2019-05-21","2019-05-21","TLC 1905-034",8000177,"2019-05-21 15:34:33"
2000867,"Translation job 24006725-28661141","2019-05-22","2019-05-22","Translation job 24006725-28661141",8000044,"2019-05-23 12:42:29"
2000868," LP1905RE05","2019-05-22","2019-05-24"," LP1905RE05",8000111,"2019-05-23 12:45:59"
2000869," 19052160-8 languages","2019-05-14","2019-05-16"," 19052160-8 languages",8000179,"2019-05-23 13:26:05"
2000870,"Job #214618 ","2019-05-21","2019-05-22","Job #214618 ",8000159,"2019-05-23 13:31:10"
2000871,"Job #214617","2019-05-21","2019-05-22","Job #214617",8000159,"2019-05-23 13:34:01"
2000874,"translation job- IPS- Arabic > English-553 Word","2019-05-22","2019-05-24","translation job- IPS- Arabic > English-553 Word",8000171,"2019-05-24 14:56:58"
2000875,"New 2 Novels","2019-05-24","2019-06-30","NA",8000035,"2019-05-24 20:31:37"
2000876,"YP1905RE06","2019-05-24","2019-05-27","YP1905RE06",8000111,"2019-05-28 10:36:20"
2000877,"English into Chinese-Mandarin","2019-05-23","2019-05-28","English into Chinese-Mandarin",8000145,"2019-05-28 12:17:06"
2000878,"Test 5 Languages -260 Word","2019-05-23","2019-05-28","Test 5 Languages ",8000177,"2019-05-29 11:18:57"
2000879,"A800.950/ German > Arabic","2019-05-23","2019-05-30","A800.950/ German > Arabic",8000039,"2019-05-30 10:41:44"
2000880,"Translation job-1869 Word -3 Files","2019-05-29","2019-06-03","Translation job-1869 Word -3 Files",8000145,"2019-05-30 12:27:38"
2000881,"NO.8897- English > Twi","2019-05-30","2019-06-03","NO.8897- English > Twi",8000135,"2019-05-31 14:50:41"
2000882,"Translation Job-English > Arabic -6394","2019-05-31","2019-06-05","Translation Job-English > Arabic -6394",8000181,"2019-05-31 14:57:43"
2000883,"LP1905RE08","2019-05-31","2019-06-03","LP1905RE08",8000111,"2019-05-31 15:02:52"
2000884,"Task-English > Arabic -610 Word","2019-05-31","2019-06-03","TLC 1905 -050",8000177,"2019-06-03 11:44:10"
2000885,"Proofreading Job- English > Korean-228 word","2019-06-03","2019-06-03","Proofreading Job- English > Korean-228 word",8000159,"2019-06-03 12:00:23"
2000886,"JK1906RE01","2019-06-04","2019-06-04","JK1906RE01",8000111,"2019-06-04 12:44:20"
2000887,"translation job- English > Hindi-1869 word","2019-06-03","2019-06-04","translation job- English > Hindi-1869 word",8000145,"2019-06-04 12:53:40"
2000888,"213037","2019-06-10","2019-06-10","213037",8000159,"2019-06-10 11:43:27"
2000889,"209902","2019-06-10","2019-06-10","209902",8000159,"2019-06-10 11:48:51"
2000890,"213094","2019-06-10","2019-06-10","213094",8000159,"2019-06-10 11:53:11"
2000891,"19052424","2019-06-10","2019-06-10","19052424",8000179,"2019-06-10 14:00:45"
2000892,"GTS","2019-06-07","2019-06-10","07061914",8000116,"2019-06-10 14:17:02"
2000893,"P/2019/4695 Icelandic translation and proofreading","2019-06-11","2019-06-13","P/2019/4695 Icelandic translation and proofreading",8000132,"2019-06-11 12:25:21"
2000894,"NO-NAME","2019-06-11","2019-06-11","",8000044,"2019-06-11 14:05:05"
2000895,"A100.2499//GIL KRAEMER//DE -> ALB","2019-06-11","2019-06-12","A100.2499",8000039,"2019-06-11 14:15:22"
2000896,"14534 - English > Twi- 1318 Word","2019-06-11","2019-06-13","14534 - English > Twi- 1318 Word",8000135,"2019-06-12 10:24:02"
2000897," A100.2497-German > Arabic","2019-06-11","2019-06-12"," A100.2497-German > Arabic",8000039,"2019-06-12 10:33:51"
2000898,"LP1906RE02","2019-06-11","2019-06-14","LP1906RE02",8000111,"2019-06-12 10:46:04"
2000899,"VCFO profile","2019-03-28","2019-04-15","",8000183,"2019-06-12 14:12:22"
2000900,"142711-English > Canadian French","2019-06-12","2019-06-12","English > Canadian French",8000155,"2019-06-12 14:17:08"
2000901,"376.1769","2019-06-12","2019-06-12","376.1769",8000039,"2019-06-12 14:29:18"
2000902,"444427/49515","2019-06-12","2019-06-12","444427/49515",8000059,"2019-06-12 14:38:56"
2000903,"Q2019060126-EN>ZH","2019-06-07","2019-06-14","",8000041,"2019-06-12 14:48:38"
2000904,"Strelia - German into Dutch_1603 words","2019-06-12","2019-06-12","Strelia - German into Dutch_1603 words",8000182,"2019-06-12 14:52:32"
2000905,"LP1906RE03","2019-06-12","2019-06-18","LP1906RE03",8000111,"2019-06-12 16:54:57"
2000906,"LP1906RE04","2019-06-14","2019-06-14","LP1906RE04",8000111,"2019-06-14 16:37:19"
2000907,"P/2019/4838/10/1 - Post Artwork Check [EN-GB > IS]","2019-06-14","2019-06-18","P/2019/4838/10/1 - Post Artwork Check [EN-GB > IS]",8000132,"2019-06-14 16:41:12"
2000908,"P/2019/1987 - Guidance Document","2019-04-02","2019-04-02","P/2019/1987 - Guidance Document",8000132,"2019-06-17 11:18:53"
2000909,"213037- New Task 119 words into Icelandic","2019-04-29","2019-04-29","213037- New Task 119 words into Icelandic",8000159,"2019-06-17 12:13:57"
2000910,"SGSCO Job: P/2019/4920/10/1 - Post Artwork Check [EN-GB » IS]","2019-06-18","2019-06-20","SGSCO Job: P/2019/4920/10/1 - Post Artwork Check [EN-GB » IS]",8000132,"2019-06-18 11:44:33"
2000911,"Translate motul videos-English > Arabic","2019-06-14","2019-06-18","Translate motul videos-English > Arabic",8000184,"2019-06-18 13:39:58"
2000912,"1906-032","2019-06-19","2019-06-20","TLC 1906-032(A)",8000177,"2019-06-19 15:54:30"
2000913,"LP1906RE05","2019-06-19","2019-06-21","LP1906RE05",8000111,"2019-06-20 15:29:27"
2000914,"LP1906RE06","2019-06-20","2019-06-24","LP1906RE06",8000111,"2019-06-20 15:32:24"
2000915,"Translation of Bostik 69","2019-06-13","2019-06-24","Translation of Bostik 69",8000150,"2019-06-24 12:23:39"
2000916,"Press release translation ","2019-06-20","2019-06-20","Press release translation ",8000144,"2019-06-24 12:38:26"
2000917,"LP1906RE07","2019-06-20","2019-06-24","LP1906RE07",8000111,"2019-06-24 12:43:20"
2000918,"Translation- Czech > English-210 words ","2019-06-21","2019-06-24","TLC  1906-032 (B)",8000177,"2019-06-24 12:50:20"
2000920,"Translation from Arabic to English-585 words","2019-06-25","2019-06-26","Translation from Arabic to English-585 words",8000171,"2019-06-25 14:18:19"
2000921," CH803.5219- German > Arabic","2019-06-25","2019-06-28"," CH803.5219- German > Arabic",8000054,"2019-06-26 10:53:10"
2000922,"48913_JAS114 | Edit","2019-06-24","2019-06-25","48913_JAS114 | Edit",8000059,"2019-06-26 13:24:12"
2000923,"French > English-1859 words","2019-06-26","2019-06-28","French > English-1859 words",8000155,"2019-06-27 10:35:58"
2000924,"E280.8689","2019-06-26","2019-06-28","E280.8689",8000039,"2019-06-27 10:45:07"
2000925,"Translation job 24521356-29303045","2019-06-27","2019-06-27","Translation job 24521356-29303045",8000044,"2019-06-27 13:49:45"
2000926,"New Task - Job #222011","2019-06-28","2019-07-01","New Task - Job #222011",8000158,"2019-06-28 13:34:09"
2000927,"Translation job-English into Arabic-328 words","2019-07-01","2019-07-03","Translation job-English into Arabic-328 words",8000179,"2019-07-01 12:13:07"
2000928,"Translation job - Dutch > English-272 words","2019-07-01","2019-07-01","Translation job - Dutch > English",8000165,"2019-07-01 12:50:26"
2000929,"Preliminary translation- EN > AR- 1470 words","2019-07-01","2019-07-03","19115438",8000179,"2019-07-02 11:28:34"
2000930,"P-0719-0042-translation of Mini Wireless Speaker Manual into various languages","2019-07-03","2019-07-04","P-0719-0042-translation of Mini Wireless Speaker Manual into various languages",8000142,"2019-07-03 16:06:57"
2000932," Marriage Complaint and Certificate Translation","2019-07-03","2019-07-04"," Marriage Complaint and Certificate Translation",8000165,"2019-07-05 13:27:19"
2000933,"P/2019/5311/10/1  Post Artwork Check [EN-GB » IS]","2019-07-05","2019-07-05","P/2019/5311/10/1  Post Artwork Check [EN-GB » IS]",8000132,"2019-07-08 11:10:09"
2000934,"Translation AR-EN (20195410)","2019-07-08","2019-07-10","Translation AR-EN (20195410)",8000181,"2019-07-08 13:05:50"
2000935,"ALC docs - English > Arabic","2019-07-08","2019-07-09","ALC docs - English > Arabic",8000077,"2019-07-08 13:13:53"
2000936,"Translate motul videos- French > Arabic","2019-07-04","2019-07-05","Translate motul videos- French > Arabic",8000184,"2019-07-08 16:30:17"
2000937,"P/2019/5473/10/1 - 3 Post Artwork Check [EN-GB > IS]","2019-07-09","2019-07-15","P/2019/5473/10/1 - 3 Post Artwork Check [EN-GB > IS]",8000132,"2019-07-09 13:02:43"
2000938,"YP1907RE01-Frasi","2019-07-09","2019-07-10","YP1907RE01-Frasi",8000111,"2019-07-09 13:07:24"
2000939,"Round 2 -Transcription and Translation video ","2019-07-09","2019-07-10","Round 2 -Transcription and Translation video - French > Arabic",8000184,"2019-07-10 11:29:39"
2000940," T-0719-0101-004","2019-07-09","2019-07-10"," T-0719-0101-004",8000142,"2019-07-10 14:57:47"
2000941,"Translation - EN>FN-127 words","2019-07-10","2019-07-10","Translation - EN>FN-127 words",8000142,"2019-07-10 17:48:11"
2000942,"YP1907RE02","2019-07-11","2019-07-12","YP1907RE02",8000111,"2019-07-15 13:12:34"
2000943,"YP1907RE03","2019-07-11","2019-07-12","YP1907RE03",8000111,"2019-07-15 13:29:47"
2000944,"YP1907RE04","2019-07-11","2019-07-15","YP1907RE04",8000111,"2019-07-15 13:39:21"
2000945,"LP1907RE05","2019-07-12","2019-07-16","LP1907RE05",8000111,"2019-07-15 13:48:24"
2000946,"P103.7578/Japanese into English","2019-07-12","2019-07-16","P103.7578/Japanese into English",8000039,"2019-07-15 15:48:40"
2000947,"En>Chinese Macau ( Traditional)-77 Words","2019-07-17","2019-07-18","En>Chinese Macau ( Traditional)-77 words",8000159,"2019-07-18 13:41:23"
2000948,"Additional pages for translation _ALC-963 words","2019-07-19","2019-07-22","Additional pages for translation _ALC-963 words",8000077,"2019-07-22 11:26:06"
2000949," translation of my birth certificate (CT-DMV)","2019-07-19","2019-07-22"," translation of my birth certificate (CT-DMV)",8000165,"2019-07-22 11:30:58"
2000950," P/2019/5784","2019-07-22","2019-07-24"," P/2019/5784-EN>IS",8000132,"2019-07-22 16:17:59"
2000951,"YP1907RE06 ","2019-07-24","2019-07-25","YP1907RE06 ",8000111,"2019-07-24 16:41:57"
2000952,"5049710-Translation Services ENAR","2019-07-17","2019-07-18","5049710-Translation Services ENAR",8000186,"2019-07-24 16:45:41"
2000953," LUF.1649","2019-07-22","2019-07-26"," LUF.1649",8000039,"2019-07-26 14:11:12"
2000954,"Italian <-> English- estimated 12K","2019-07-24","2019-08-01","Italian <-> English- estimated 12K",8000165,"2019-07-26 15:43:42"
2000955," Japanese into EN-188 words","2019-07-26","2019-07-29"," Japanese into EN-188 words",8000165,"2019-07-29 11:15:20"
2000956,"Indonesian into English-350 Words","2019-07-25","2019-07-26","Indonesian into English-350 Words",8000165,"2019-07-29 12:17:25"
2000957,"Task- English > Turkish- 2316 words ","2019-07-29","2019-08-02","Task- English > Turkish- 2316 words ",8000179,"2019-07-29 14:39:47"
2000958,"German to English translation","2019-03-27","2019-03-28","142659",8000155,"2019-07-30 11:32:07"
2000959,"Task-Urdu into English -ID Card","2019-07-30","2019-07-31","Task-Urdu into English -ID Card",8000165,"2019-07-31 14:06:18"
2000960,"CH403.571","2019-07-30","2019-08-05","CH403.571",8000054,"2019-08-01 10:27:17"
2000961,"YP1908RE01","2019-08-01","2019-08-06","YP1908RE01",8000111,"2019-08-05 11:49:04"
2000962,"German to Bengali-7414 words","2019-08-02","2019-08-15","German to Bengali-7414 words",8000187,"2019-08-06 14:22:27"
2000963," IMW238301","2019-08-02","2019-08-06"," IMW238301",8000074,"2019-08-07 11:54:38"
2000964,"KP1908RE02","2019-08-06","2019-08-07","KP1908RE02",8000111,"2019-08-07 12:59:49"
2000965,"KP1908RE03","2019-08-07","2019-08-07","KP1908RE03",8000111,"2019-08-07 13:05:38"
2000966,"Form Submission-EN>Haitian creole","2019-08-07","2019-08-09","Form Submission-EN>Haitian creole",8000165,"2019-08-07 15:18:37"
